weather_id,location,date,day_of_year,hour,outdoor_temperature_C,relative_humidity_pct,wind_speed_mps,wind_direction_deg,ghi_W_m2,dni_W_m2,dhi_W_m2,cloud_fraction,snow_depth_m,snow_albedo,longwave_down_W_m2,air_pressure_Pa,air_density_kg_m3,weather_source,synthetic_flag
WX_SIACHEN_CLOUDY_DAY,Siachen,2026-01-15,15,6,-39.0,75.0,6.24,220.0,0.0,0.0,0.0,0.85,0.35,0.75,142.1,51194.2,0.7617,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_CLOUDY_DAY,Siachen,2026-01-15,15,7,-38.8,74.5,7.24,220.0,0.0,0.0,0.0,0.85,0.35,0.75,142.7,51194.2,0.761,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_CLOUDY_DAY,Siachen,2026-01-15,15,8,-38.2,73.0,8.32,220.0,31.5,39.2,24.9,0.85,0.35,0.75,144.3,51194.2,0.7591,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_CLOUDY_DAY,Siachen,2026-01-15,15,9,-37.24,70.6,9.4,220.0,69.7,50.8,53.2,0.85,0.35,0.75,147.0,51194.2,0.756,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_CLOUDY_DAY,Siachen,2026-01-15,15,10,-36.0,67.5,10.4,220.0,100.7,55.6,75.9,0.85,0.35,0.75,150.5,51194.2,0.752,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_CLOUDY_DAY,Siachen,2026-01-15,15,11,-34.55,63.9,11.26,220.0,120.6,57.9,90.4,0.85,0.35,0.75,154.7,51194.2,0.7475,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_CLOUDY_DAY,Siachen,2026-01-15,15,12,-33.0,60.0,11.92,220.0,127.5,58.5,95.4,0.85,0.35,0.75,159.3,51194.2,0.7426,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_CLOUDY_DAY,Siachen,2026-01-15,15,13,-31.45,56.1,12.34,220.0,120.9,57.9,90.6,0.85,0.35,0.75,164.0,51194.2,0.7379,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_CLOUDY_DAY,Siachen,2026-01-15,15,14,-30.0,52.5,12.48,220.0,101.3,55.7,76.3,0.85,0.35,0.75,168.5,51194.2,0.7335,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_CLOUDY_DAY,Siachen,2026-01-15,15,15,-28.76,49.4,12.34,220.0,70.5,50.9,53.8,0.85,0.35,0.75,172.4,51194.2,0.7298,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_CLOUDY_DAY,Siachen,2026-01-15,15,16,-27.8,47.0,11.92,220.0,32.3,39.6,25.5,0.85,0.35,0.75,175.4,51194.2,0.7269,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_CLOUDY_DAY,Siachen,2026-01-15,15,17,-27.2,45.5,11.26,220.0,0.0,0.0,0.0,0.85,0.35,0.75,177.4,51194.2,0.7251,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_CLOUDY_DAY,Siachen,2026-01-15,15,18,-27.0,45.0,10.4,220.0,0.0,0.0,0.0,0.85,0.35,0.75,178.1,51194.2,0.7245,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_CLOUDY_DAY,Siachen,2026-01-15,15,19,-27.2,45.5,9.4,220.0,0.0,0.0,0.0,0.85,0.35,0.75,177.4,51194.2,0.7251,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_CLOUDY_DAY,Siachen,2026-01-15,15,20,-27.8,47.0,8.32,220.0,0.0,0.0,0.0,0.85,0.35,0.75,175.4,51194.2,0.7269,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_CLOUDY_DAY,Siachen,2026-01-15,15,21,-28.76,49.4,7.24,220.0,0.0,0.0,0.0,0.85,0.35,0.75,172.4,51194.2,0.7298,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_CLOUDY_DAY,Siachen,2026-01-15,15,22,-30.0,52.5,6.24,220.0,0.0,0.0,0.0,0.85,0.35,0.75,168.5,51194.2,0.7335,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_CLOUDY_DAY,Siachen,2026-01-15,15,23,-31.45,56.1,5.38,220.0,0.0,0.0,0.0,0.85,0.35,0.75,164.0,51194.2,0.7379,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,0,-47.0,60.0,6.53,220.0,0.0,0.0,0.0,0.05,0.5,0.75,72.9,51194.2,0.7886,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,1,-48.55,63.9,5.96,220.0,0.0,0.0,0.0,0.05,0.5,0.75,70.0,51194.2,0.7941,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,2,-50.0,67.5,5.76,220.0,0.0,0.0,0.0,0.05,0.5,0.75,67.4,51194.2,0.7992,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,3,-51.24,70.6,5.96,220.0,0.0,0.0,0.0,0.05,0.5,0.75,65.2,51194.2,0.8037,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,4,-52.2,73.0,6.53,220.0,0.0,0.0,0.0,0.05,0.5,0.75,63.5,51194.2,0.8072,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,5,-52.8,74.5,7.45,220.0,0.0,0.0,0.0,0.05,0.5,0.75,62.5,51194.2,0.8094,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,6,-53.0,75.0,8.64,220.0,0.0,0.0,0.0,0.05,0.5,0.75,62.2,51194.2,0.8101,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,7,-52.8,74.5,10.03,220.0,0.0,0.0,0.0,0.05,0.5,0.75,62.5,51194.2,0.8094,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,8,-52.2,73.0,11.52,220.0,120.8,624.9,16.1,0.05,0.5,0.75,63.5,51194.2,0.8072,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,9,-51.24,70.6,13.01,220.0,287.8,809.5,24.7,0.05,0.5,0.75,65.2,51194.2,0.8037,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,10,-50.0,67.5,14.4,220.0,425.8,886.9,30.0,0.05,0.5,0.75,67.4,51194.2,0.7992,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,11,-48.55,63.9,15.59,220.0,515.0,922.2,33.2,0.05,0.5,0.75,70.0,51194.2,0.7941,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,12,-47.0,60.0,16.51,220.0,546.2,932.8,34.2,0.05,0.5,0.75,72.9,51194.2,0.7886,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,13,-45.45,56.1,17.08,220.0,516.4,922.7,33.2,0.05,0.5,0.75,75.9,51194.2,0.7832,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,14,-44.0,52.5,17.28,220.0,428.3,888.1,30.1,0.05,0.5,0.75,78.8,51194.2,0.7783,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,15,-42.76,49.4,17.08,220.0,291.3,812.0,24.8,0.05,0.5,0.75,81.3,51194.2,0.7741,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,16,-41.8,47.0,16.51,220.0,124.5,631.4,16.4,0.05,0.5,0.75,83.3,51194.2,0.7709,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,17,-41.2,45.5,15.59,220.0,0.0,0.0,0.0,0.05,0.5,0.75,84.6,51194.2,0.7689,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,18,-41.0,45.0,14.4,220.0,0.0,0.0,0.0,0.05,0.5,0.75,85.1,51194.2,0.7682,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,19,-41.2,45.5,13.01,220.0,0.0,0.0,0.0,0.05,0.5,0.75,84.6,51194.2,0.7689,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,20,-41.8,47.0,11.52,220.0,0.0,0.0,0.0,0.05,0.5,0.75,83.3,51194.2,0.7709,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,21,-42.76,49.4,10.03,220.0,0.0,0.0,0.0,0.05,0.5,0.75,81.3,51194.2,0.7741,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,22,-44.0,52.5,8.64,220.0,0.0,0.0,0.0,0.05,0.5,0.75,78.8,51194.2,0.7783,SYNTHETIC_CLIMATOLOGY,True
WX_SIACHEN_COLD_SNAP,Siachen,2026-01-15,15,23,-45.45,56.1,7.45,220.0,0.0,0.0,0.0,0.05,0.5,0.75,75.9,51194.2,0.7832,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,0,-30.0,60.0,3.4,220.0,0.0,0.0,0.0,0.15,0.25,0.75,117.9,53552.3,0.7673,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,1,-31.94,63.9,3.1,220.0,0.0,0.0,0.0,0.15,0.25,0.75,112.7,53552.3,0.7734,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,2,-33.75,67.5,3.0,220.0,0.0,0.0,0.0,0.15,0.25,0.75,107.9,53552.3,0.7793,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,3,-35.3,70.6,3.1,220.0,0.0,0.0,0.0,0.15,0.25,0.75,104.0,53552.3,0.7844,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,4,-36.5,73.0,3.4,220.0,0.0,0.0,0.0,0.15,0.25,0.75,101.0,53552.3,0.7883,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,5,-37.24,74.5,3.88,220.0,0.0,0.0,0.0,0.15,0.25,0.75,99.2,53552.3,0.7908,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,6,-37.5,75.0,4.5,220.0,0.0,0.0,0.0,0.15,0.25,0.75,98.6,53552.3,0.7917,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,7,-37.24,74.5,5.22,220.0,0.0,0.0,0.0,0.15,0.25,0.75,99.2,53552.3,0.7908,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,8,-36.5,73.0,6.0,220.0,113.8,530.7,19.8,0.15,0.25,0.75,101.0,53552.3,0.7883,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,9,-35.3,70.6,6.78,220.0,259.5,680.3,33.0,0.15,0.25,0.75,104.0,53552.3,0.7844,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,10,-33.75,67.5,7.5,220.0,378.6,744.2,42.4,0.15,0.25,0.75,107.9,53552.3,0.7793,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,11,-31.94,63.9,8.12,220.0,454.3,773.2,48.0,0.15,0.25,0.75,112.7,53552.3,0.7734,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,12,-30.0,60.0,8.6,220.0,478.8,781.3,49.8,0.15,0.25,0.75,117.9,53552.3,0.7673,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,13,-28.06,56.1,8.9,220.0,449.7,771.6,47.7,0.15,0.25,0.75,123.4,53552.3,0.7612,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,14,-26.25,52.5,9.0,220.0,369.7,740.3,41.7,0.15,0.25,0.75,128.7,53552.3,0.7556,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,15,-24.7,49.4,8.9,220.0,247.5,672.0,32.0,0.15,0.25,0.75,133.4,53552.3,0.7509,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,16,-23.5,47.0,8.6,220.0,100.8,508.6,18.4,0.15,0.25,0.75,137.1,53552.3,0.7473,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,17,-22.76,45.5,8.12,220.0,0.0,0.0,0.0,0.15,0.25,0.75,139.5,53552.3,0.7451,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,18,-22.5,45.0,7.5,220.0,0.0,0.0,0.0,0.15,0.25,0.75,140.3,53552.3,0.7443,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,19,-22.76,45.5,6.78,220.0,0.0,0.0,0.0,0.15,0.25,0.75,139.5,53552.3,0.7451,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,20,-23.5,47.0,6.0,220.0,0.0,0.0,0.0,0.15,0.25,0.75,137.1,53552.3,0.7473,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,21,-24.7,49.4,5.22,220.0,0.0,0.0,0.0,0.15,0.25,0.75,133.4,53552.3,0.7509,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,22,-26.25,52.5,4.5,220.0,0.0,0.0,0.0,0.15,0.25,0.75,128.7,53552.3,0.7556,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_NORMAL_WINTER,Daulat Beg Oldie,2026-01-15,15,23,-28.06,56.1,3.88,220.0,0.0,0.0,0.0,0.15,0.25,0.75,123.4,53552.3,0.7612,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,0,-36.0,60.0,4.08,220.0,0.0,0.0,0.0,0.1,0.4,0.75,99.3,53552.3,0.7867,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,1,-37.94,63.9,3.72,220.0,0.0,0.0,0.0,0.1,0.4,0.75,94.7,53552.3,0.7932,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,2,-39.75,67.5,3.6,220.0,0.0,0.0,0.0,0.1,0.4,0.75,90.5,53552.3,0.7993,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,3,-41.3,70.6,3.72,220.0,0.0,0.0,0.0,0.1,0.4,0.75,87.1,53552.3,0.8047,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,4,-42.5,73.0,4.08,220.0,0.0,0.0,0.0,0.1,0.4,0.75,84.5,53552.3,0.8088,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,5,-43.24,74.5,4.65,220.0,0.0,0.0,0.0,0.1,0.4,0.75,83.0,53552.3,0.8115,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,6,-43.5,75.0,5.4,220.0,0.0,0.0,0.0,0.1,0.4,0.75,82.4,53552.3,0.8124,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,7,-43.24,74.5,6.27,220.0,0.0,0.0,0.0,0.1,0.4,0.75,83.0,53552.3,0.8115,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,8,-42.5,73.0,7.2,220.0,120.8,578.2,18.4,0.1,0.4,0.75,84.5,53552.3,0.8088,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,9,-41.3,70.6,8.13,220.0,276.0,741.2,29.3,0.1,0.4,0.75,87.1,53552.3,0.8047,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,10,-39.75,67.5,9.0,220.0,402.9,810.8,36.6,0.1,0.4,0.75,90.5,53552.3,0.7993,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,11,-37.94,63.9,9.75,220.0,483.6,842.4,40.9,0.1,0.4,0.75,94.7,53552.3,0.7932,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,12,-36.0,60.0,10.32,220.0,509.7,851.3,42.3,0.1,0.4,0.75,99.3,53552.3,0.7867,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,13,-34.06,56.1,10.68,220.0,478.7,840.7,40.7,0.1,0.4,0.75,104.1,53552.3,0.7803,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,14,-32.25,52.5,10.8,220.0,393.5,806.6,36.1,0.1,0.4,0.75,108.8,53552.3,0.7744,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,15,-30.7,49.4,10.68,220.0,263.2,732.2,28.5,0.1,0.4,0.75,112.9,53552.3,0.7695,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,16,-29.5,47.0,10.32,220.0,107.0,554.1,17.2,0.1,0.4,0.75,116.2,53552.3,0.7657,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,17,-28.76,45.5,9.75,220.0,0.0,0.0,0.0,0.1,0.4,0.75,118.3,53552.3,0.7634,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,18,-28.5,45.0,9.0,220.0,0.0,0.0,0.0,0.1,0.4,0.75,119.0,53552.3,0.7626,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,19,-28.76,45.5,8.13,220.0,0.0,0.0,0.0,0.1,0.4,0.75,118.3,53552.3,0.7634,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,20,-29.5,47.0,7.2,220.0,0.0,0.0,0.0,0.1,0.4,0.75,116.2,53552.3,0.7657,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,21,-30.7,49.4,6.27,220.0,0.0,0.0,0.0,0.1,0.4,0.75,112.9,53552.3,0.7695,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,22,-32.25,52.5,5.4,220.0,0.0,0.0,0.0,0.1,0.4,0.75,108.8,53552.3,0.7744,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_COLD_WINTER,Daulat Beg Oldie,2026-01-15,15,23,-34.06,56.1,4.65,220.0,0.0,0.0,0.0,0.1,0.4,0.75,104.1,53552.3,0.7803,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_EXTREME_WINTER,Daulat Beg Oldie,2026-01-15,15,0,-42.0,60.0,5.1,220.0,0.0,0.0,0.0,0.05,0.6,0.75,82.9,53552.3,0.8071,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_EXTREME_WINTER,Daulat Beg Oldie,2026-01-15,15,1,-43.94,63.9,4.65,220.0,0.0,0.0,0.0,0.05,0.6,0.75,78.9,53552.3,0.8139,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_EXTREME_WINTER,Daulat Beg Oldie,2026-01-15,15,2,-45.75,67.5,4.5,220.0,0.0,0.0,0.0,0.05,0.6,0.75,75.3,53552.3,0.8204,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_EXTREME_WINTER,Daulat Beg Oldie,2026-01-15,15,3,-47.3,70.6,4.65,220.0,0.0,0.0,0.0,0.05,0.6,0.75,72.3,53552.3,0.8261,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_EXTREME_WINTER,Daulat Beg Oldie,2026-01-15,15,4,-48.5,73.0,5.1,220.0,0.0,0.0,0.0,0.05,0.6,0.75,70.1,53552.3,0.8304,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_EXTREME_WINTER,Daulat Beg Oldie,2026-01-15,15,5,-49.24,74.5,5.82,220.0,0.0,0.0,0.0,0.05,0.6,0.75,68.7,53552.3,0.8332,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_EXTREME_WINTER,Daulat Beg Oldie,2026-01-15,15,6,-49.5,75.0,6.75,220.0,0.0,0.0,0.0,0.05,0.6,0.75,68.3,53552.3,0.8342,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_EXTREME_WINTER,Daulat Beg Oldie,2026-01-15,15,7,-49.24,74.5,7.84,220.0,0.0,0.0,0.0,0.05,0.6,0.75,68.7,53552.3,0.8332,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_EXTREME_WINTER,Daulat Beg Oldie,2026-01-15,15,8,-48.5,73.0,9.0,220.0,128.0,627.0,17.0,0.05,0.6,0.75,70.1,53552.3,0.8304,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_EXTREME_WINTER,Daulat Beg Oldie,2026-01-15,15,9,-47.3,70.6,10.16,220.0,293.1,803.8,25.5,0.05,0.6,0.75,72.3,53552.3,0.8261,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_EXTREME_WINTER,Daulat Beg Oldie,2026-01-15,15,10,-45.75,67.5,11.25,220.0,428.0,879.3,30.8,0.05,0.6,0.75,75.3,53552.3,0.8204,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_EXTREME_WINTER,Daulat Beg Oldie,2026-01-15,15,11,-43.94,63.9,12.18,220.0,513.9,913.6,33.8,0.05,0.6,0.75,78.9,53552.3,0.8139,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_EXTREME_WINTER,Daulat Beg Oldie,2026-01-15,15,12,-42.0,60.0,12.9,220.0,541.7,923.2,34.8,0.05,0.6,0.75,82.9,53552.3,0.8071,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_EXTREME_WINTER,Daulat Beg Oldie,2026-01-15,15,13,-40.06,56.1,13.35,220.0,508.7,911.7,33.7,0.05,0.6,0.75,87.1,53552.3,0.8004,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_EXTREME_WINTER,Daulat Beg Oldie,2026-01-15,15,14,-38.25,52.5,13.5,220.0,418.0,874.7,30.4,0.05,0.6,0.75,91.2,53552.3,0.7942,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_EXTREME_WINTER,Daulat Beg Oldie,2026-01-15,15,15,-36.7,49.4,13.35,220.0,279.5,794.0,24.9,0.05,0.6,0.75,94.8,53552.3,0.789,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_EXTREME_WINTER,Daulat Beg Oldie,2026-01-15,15,16,-35.5,47.0,12.9,220.0,113.4,600.9,16.0,0.05,0.6,0.75,97.7,53552.3,0.785,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_EXTREME_WINTER,Daulat Beg Oldie,2026-01-15,15,17,-34.76,45.5,12.18,220.0,0.0,0.0,0.0,0.05,0.6,0.75,99.5,53552.3,0.7826,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_EXTREME_WINTER,Daulat Beg Oldie,2026-01-15,15,18,-34.5,45.0,11.25,220.0,0.0,0.0,0.0,0.05,0.6,0.75,100.1,53552.3,0.7817,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_EXTREME_WINTER,Daulat Beg Oldie,2026-01-15,15,19,-34.76,45.5,10.16,220.0,0.0,0.0,0.0,0.05,0.6,0.75,99.5,53552.3,0.7826,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_EXTREME_WINTER,Daulat Beg Oldie,2026-01-15,15,20,-35.5,47.0,9.0,220.0,0.0,0.0,0.0,0.05,0.6,0.75,97.7,53552.3,0.785,SYNTHETIC_CLIMATOLOGY,True
WX_DAULAT_BEG_OLDIE_EXTREME_WINTER,Daulat Beg Oldie,2026-01-15,15,21,-36.7,49.4,7.84,220.0,0.0,0.0,0.0,0.05,0.6,0.75,94.8,53552.3,0.789,SYNTHETIC_CLIMATOLOGY,True
